-1096218417,6067,1/20/1__ATDc__531b,2020-03-11 08:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-52.9,-52.3,0,0.0,0.0,-,20/1,ATDc,531b,20,1
-1096218417,6067,1/17/1__ATD1__641b,2020-03-11 08:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-39.1,-38.5,0,0.0,0.0,-,17/1,ATD1,641b,17,1
-1096218417,6067,1/2/1__ATDm__ATJm,2020-03-11 08:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.8,-43.2,0,14.0,14.0,-,2/1,ATDm,ATJm,2,1
1497705020,6065,1/3/1__a40c__a26b,2020-03-11 09:00:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-41.6,-40.4,0,19.0,19.0,-,3/1,a40c,a26b,3,1
1497705020,6065,1/2/1__a40b__a14c,2020-03-11 09:00:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-49.2,-48.5,0,16.0,16.0,-,2/1,a40b,a14c,2,1
-1630436465,6095,1/3/1__n83b__570a,2020-03-11 09:00:00,15,Near End,AL5983.1,AMM 6PC,0,0,-41.6,-40.1,0,-3.0,-3.0,-,3/1,n83b,570a,3,1
-1630436465,6095,1/4/1__n83c__x40a,2020-03-11 09:00:00,15,Near End,AL5983.1,AMM 6PC,0,0,-43.5,-42.9,0,-6.0,-6.0,-,4/1,n83c,x40a,4,1
-1630436465,6095,1/2/1__n82a__272c,2020-03-11 09:00:00,15,Near End,AL5983.1,AMM 6PC,0,0,-49.5,-48.5,0,8.0,8.0,-,2/1,n82a,272c,2,1
-48416027,6067,1/3/1__ATDn__ATJn,2020-03-11 09:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.5,0,14.0,14.0,-,3/1,ATDn,ATJn,3,1
-48416027,6067,1/18+19/1__ATDf__A17b,2020-03-11 09:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.2,-41.6,0,12.0,12.0,-,18+19/1,ATDf,A17b,18,1
-48416027,6067,1/18+19/1__ATDf__A17b,2020-03-11 09:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.2,-41.6,0,12.0,12.0,-,18+19/1,ATDf,A17b,19,1
-48416027,6067,1/4/1__ATDj__ATJo,2020-03-11 09:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-46.4,-45.4,0,14.0,14.0,-,4/1,ATDj,ATJo,4,1
-48416027,6067,1/14+15/1__ATDd__A27b,2020-03-11 09:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.4,-50.7,0,0.0,0.0,-,14+15/1,ATDd,A27b,14,1
-48416027,6067,1/14+15/1__ATDd__A27b,2020-03-11 09:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.4,-50.7,0,0.0,0.0,-,14+15/1,ATDd,A27b,15,1
-48416027,6067,1/17/1__ATD1__641b,2020-03-11 09:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-39.1,-38.5,0,0.0,0.0,-,17/1,ATD1,641b,17,1
-48416027,6067,1/16/1__ATDe__A61b,2020-03-11 09:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-49.5,-48.9,0,-5.0,-5.0,-,16/1,ATDe,A61b,16,1
-48416027,6067,1/20/1__ATDc__531b,2020-03-11 09:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-52.9,-52.0,0,0.0,0.0,-,20/1,ATDc,531b,20,1
-48416027,6067,1/2/1__ATDm__ATJm,2020-03-11 09:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.8,-43.2,0,14.0,14.0,-,2/1,ATDm,ATJm,2,1
-48416027,6067,1/5/1__ATDp__ATJp,2020-03-11 09:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.5,0,14.0,14.0,-,5/1,ATDp,ATJp,5,1
-1613023124,6065,1/3/1__a40c__a26b,2020-03-11 09:15:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-41.6,-40.1,0,19.0,19.0,-,3/1,a40c,a26b,3,1
-1613023124,6065,1/2/1__a40b__a14c,2020-03-11 09:15:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-49.5,-48.5,0,16.0,16.0,-,2/1,a40b,a14c,2,1
-98240896,6095,1/4/1__n83c__x40a,2020-03-11 09:15:00,15,Near End,AL5983.1,AMM 6PC,0,0,-43.5,-42.6,0,-6.0,-6.0,-,4/1,n83c,x40a,4,1
-98240896,6095,1/3/1__n83b__570a,2020-03-11 09:15:00,15,Near End,AL5983.1,AMM 6PC,0,0,-41.0,-40.1,0,-3.0,-3.0,-,3/1,n83b,570a,3,1
-98240896,6095,1/2/1__n82a__272c,2020-03-11 09:15:00,15,Near End,AL5983.1,AMM 6PC,0,0,-49.5,-48.2,0,8.0,8.0,-,2/1,n82a,272c,2,1
-2073434258,6067,1/2/1__ATDm__ATJm,2020-03-11 09:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-44.2,-43.2,0,14.0,14.0,-,2/1,ATDm,ATJm,2,1
-2073434258,6067,1/20/1__ATDc__531b,2020-03-11 09:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-53.3,-52.0,0,0.0,0.0,-,20/1,ATDc,531b,20,1
-2073434258,6067,1/4/1__ATDj__ATJo,2020-03-11 09:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-46.0,-45.4,0,14.0,14.0,-,4/1,ATDj,ATJo,4,1
-2073434258,6067,1/5/1__ATDp__ATJp,2020-03-11 09:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.2,0,14.0,14.0,-,5/1,ATDp,ATJp,5,1
-2073434258,6067,1/16/1__ATDe__A61b,2020-03-11 09:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-49.8,-48.9,0,-5.0,-5.0,-,16/1,ATDe,A61b,16,1
-2073434258,6067,1/17/1__ATD1__641b,2020-03-11 09:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-39.5,-38.5,0,0.0,0.0,-,17/1,ATD1,641b,17,1
-2073434258,6067,1/3/1__ATDn__ATJn,2020-03-11 09:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.5,0,14.0,14.0,-,3/1,ATDn,ATJn,3,1
-2073434258,6067,1/18+19/1__ATDf__A17b,2020-03-11 09:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-42.9,-41.6,0,12.0,12.0,-,18+19/1,ATDf,A17b,18,1
-2073434258,6067,1/18+19/1__ATDf__A17b,2020-03-11 09:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-42.9,-41.6,0,12.0,12.0,-,18+19/1,ATDf,A17b,19,1
-2073434258,6067,1/14+15/1__ATDd__A27b,2020-03-11 09:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-52.3,-50.7,0,0.0,0.0,-,14+15/1,ATDd,A27b,14,1
-2073434258,6067,1/14+15/1__ATDd__A27b,2020-03-11 09:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-52.3,-50.7,0,0.0,0.0,-,14+15/1,ATDd,A27b,15,1
-292115435,6065,1/3/1__a40c__a26b,2020-03-11 09:30:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-41.6,-40.1,0,19.0,19.0,-,3/1,a40c,a26b,3,1
-292115435,6065,1/2/1__a40b__a14c,2020-03-11 09:30:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-49.5,-48.5,0,16.0,16.0,-,2/1,a40b,a14c,2,1
1541842897,6095,1/4/1__n83c__x40a,2020-03-11 09:30:00,15,Near End,AL5983.1,AMM 6PC,0,0,-43.5,-42.6,0,-6.0,-6.0,-,4/1,n83c,x40a,4,1
1541842897,6095,1/3/1__n83b__570a,2020-03-11 09:30:00,15,Near End,AL5983.1,AMM 6PC,0,0,-41.0,-40.1,0,-3.0,-3.0,-,3/1,n83b,570a,3,1
1541842897,6095,1/2/1__n82a__272c,2020-03-11 09:30:00,15,Near End,AL5983.1,AMM 6PC,0,0,-49.8,-47.6,0,8.0,8.0,-,2/1,n82a,272c,2,1
1195765651,6067,1/5/1__ATDp__ATJp,2020-03-11 09:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.2,0,14.0,14.0,-,5/1,ATDp,ATJp,5,1
1195765651,6067,1/18+19/1__ATDf__A17b,2020-03-11 09:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-42.9,-41.6,0,12.0,12.0,-,18+19/1,ATDf,A17b,18,1
1195765651,6067,1/18+19/1__ATDf__A17b,2020-03-11 09:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-42.9,-41.6,0,12.0,12.0,-,18+19/1,ATDf,A17b,19,1
1195765651,6067,1/14+15/1__ATDd__A27b,2020-03-11 09:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.1,-50.7,0,0.0,0.0,-,14+15/1,ATDd,A27b,14,1
1195765651,6067,1/14+15/1__ATDd__A27b,2020-03-11 09:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.1,-50.7,0,0.0,0.0,-,14+15/1,ATDd,A27b,15,1
1195765651,6067,1/20/1__ATDc__531b,2020-03-11 09:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-53.3,-51.7,0,0.0,0.0,-,20/1,ATDc,531b,20,1
1195765651,6067,1/16/1__ATDe__A61b,2020-03-11 09:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-50.1,-48.9,0,-5.0,-5.0,-,16/1,ATDe,A61b,16,1
1195765651,6067,1/4/1__ATDj__ATJo,2020-03-11 09:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-46.0,-45.4,0,14.0,14.0,-,4/1,ATDj,ATJo,4,1
1195765651,6067,1/17/1__ATD1__641b,2020-03-11 09:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-39.1,-38.5,0,0.0,0.0,-,17/1,ATD1,641b,17,1
1195765651,6067,1/2/1__ATDm__ATJm,2020-03-11 09:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-44.2,-43.2,0,14.0,14.0,-,2/1,ATDm,ATJm,2,1
1195765651,6067,1/3/1__ATDn__ATJn,2020-03-11 09:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.5,0,14.0,14.0,-,3/1,ATDn,ATJn,3,1
-1774983340,6065,1/3/1__a40c__a26b,2020-03-11 09:45:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-42.0,-40.4,0,19.0,19.0,-,3/1,a40c,a26b,3,1
-1774983340,6065,1/2/1__a40b__a14c,2020-03-11 09:45:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-49.5,-48.9,0,16.0,16.0,-,2/1,a40b,a14c,2,1
-838658204,6095,1/2/1__n82a__272c,2020-03-11 09:45:00,15,Near End,AL5983.1,AMM 6PC,0,0,-48.9,-47.9,0,8.0,8.0,-,2/1,n82a,272c,2,1
-838658204,6095,1/3/1__n83b__570a,2020-03-11 09:45:00,15,Near End,AL5983.1,AMM 6PC,0,0,-41.0,-40.1,0,-3.0,-3.0,-,3/1,n83b,570a,3,1
-838658204,6095,1/4/1__n83c__x40a,2020-03-11 09:45:00,15,Near End,AL5983.1,AMM 6PC,0,0,-43.5,-42.6,0,-6.0,-6.0,-,4/1,n83c,x40a,4,1
1367333731,6067,1/3/1__ATDn__ATJn,2020-03-11 09:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.5,0,14.0,14.0,-,3/1,ATDn,ATJn,3,1
1367333731,6067,1/20/1__ATDc__531b,2020-03-11 09:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-52.9,-51.7,0,0.0,0.0,-,20/1,ATDc,531b,20,1
1367333731,6067,1/14+15/1__ATDd__A27b,2020-03-11 09:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.4,-50.7,0,0.0,0.0,-,14+15/1,ATDd,A27b,14,1
1367333731,6067,1/14+15/1__ATDd__A27b,2020-03-11 09:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.4,-50.7,0,0.0,0.0,-,14+15/1,ATDd,A27b,15,1
1367333731,6067,1/18+19/1__ATDf__A17b,2020-03-11 09:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-42.3,-41.6,0,12.0,12.0,-,18+19/1,ATDf,A17b,18,1
1367333731,6067,1/18+19/1__ATDf__A17b,2020-03-11 09:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-42.3,-41.6,0,12.0,12.0,-,18+19/1,ATDf,A17b,19,1
1367333731,6067,1/2/1__ATDm__ATJm,2020-03-11 09:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-44.2,-43.2,0,14.0,14.0,-,2/1,ATDm,ATJm,2,1
1367333731,6067,1/17/1__ATD1__641b,2020-03-11 09:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-39.1,-38.5,0,0.0,0.0,-,17/1,ATD1,641b,17,1
1367333731,6067,1/4/1__ATDj__ATJo,2020-03-11 09:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-46.0,-45.4,0,14.0,14.0,-,4/1,ATDj,ATJo,4,1
1367333731,6067,1/16/1__ATDe__A61b,2020-03-11 09:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-49.8,-48.9,0,-5.0,-5.0,-,16/1,ATDe,A61b,16,1
1367333731,6067,1/5/1__ATDp__ATJp,2020-03-11 09:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.5,0,14.0,14.0,-,5/1,ATDp,ATJp,5,1
352717356,6065,1/3/1__a40c__a26b,2020-03-11 10:00:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-42.0,-40.1,0,19.0,19.0,-,3/1,a40c,a26b,3,1
352717356,6065,1/2/1__a40b__a14c,2020-03-11 10:00:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-49.8,-48.9,0,16.0,16.0,-,2/1,a40b,a14c,2,1
2102034961,6095,1/4/1__n83c__x40a,2020-03-11 10:00:00,15,Near End,AL5983.1,AMM 6PC,0,0,-43.5,-42.6,0,-6.0,-6.0,-,4/1,n83c,x40a,4,1
2102034961,6095,1/3/1__n83b__570a,2020-03-11 10:00:00,15,Near End,AL5983.1,AMM 6PC,0,0,-41.0,-40.1,0,-3.0,-3.0,-,3/1,n83b,570a,3,1
2102034961,6095,1/2/1__n82a__272c,2020-03-11 10:00:00,15,Near End,AL5983.1,AMM 6PC,0,0,-48.9,-47.6,0,8.0,8.0,-,2/1,n82a,272c,2,1
433169049,6067,1/2/1__ATDm__ATJm,2020-03-11 10:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.8,-43.2,0,14.0,14.0,-,2/1,ATDm,ATJm,2,1
433169049,6067,1/18+19/1__ATDf__A17b,2020-03-11 10:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-42.9,-41.6,0,12.0,12.0,-,18+19/1,ATDf,A17b,18,1
433169049,6067,1/18+19/1__ATDf__A17b,2020-03-11 10:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-42.9,-41.6,0,12.0,12.0,-,18+19/1,ATDf,A17b,19,1
433169049,6067,1/14+15/1__ATDd__A27b,2020-03-11 10:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.4,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,14,1
433169049,6067,1/14+15/1__ATDd__A27b,2020-03-11 10:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.4,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,15,1
433169049,6067,1/17/1__ATD1__641b,2020-03-11 10:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-39.1,-38.5,0,0.0,0.0,-,17/1,ATD1,641b,17,1
433169049,6067,1/20/1__ATDc__531b,2020-03-11 10:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-53.3,-51.7,0,0.0,0.0,-,20/1,ATDc,531b,20,1
433169049,6067,1/3/1__ATDn__ATJn,2020-03-11 10:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.5,0,14.0,14.0,-,3/1,ATDn,ATJn,3,1
433169049,6067,1/16/1__ATDe__A61b,2020-03-11 10:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-49.8,-49.2,0,-5.0,-5.0,-,16/1,ATDe,A61b,16,1
433169049,6067,1/5/1__ATDp__ATJp,2020-03-11 10:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.2,0,14.0,14.0,-,5/1,ATDp,ATJp,5,1
433169049,6067,1/4/1__ATDj__ATJo,2020-03-11 10:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-46.0,-45.4,0,14.0,14.0,-,4/1,ATDj,ATJo,4,1
1656048756,6065,1/3/1__a40c__a26b,2020-03-11 10:15:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-42.0,-40.1,0,19.0,19.0,-,3/1,a40c,a26b,3,1
1656048756,6065,1/2/1__a40b__a14c,2020-03-11 10:15:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-49.8,-48.9,0,16.0,16.0,-,2/1,a40b,a14c,2,1
-1769758142,6095,1/3/1__n83b__570a,2020-03-11 10:15:00,15,Near End,AL5983.1,AMM 6PC,0,0,-40.7,-40.1,0,-3.0,-3.0,-,3/1,n83b,570a,3,1
-1769758142,6095,1/4/1__n83c__x40a,2020-03-11 10:15:00,15,Near End,AL5983.1,AMM 6PC,0,0,-43.5,-42.6,0,-6.0,-6.0,-,4/1,n83c,x40a,4,1
-1769758142,6095,1/2/1__n82a__272c,2020-03-11 10:15:00,15,Near End,AL5983.1,AMM 6PC,0,0,-48.5,-47.6,0,8.0,8.0,-,2/1,n82a,272c,2,1
-861923968,6067,1/3/1__ATDn__ATJn,2020-03-11 10:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.5,0,14.0,14.0,-,3/1,ATDn,ATJn,3,1
-861923968,6067,1/18+19/1__ATDf__A17b,2020-03-11 10:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-42.3,-41.6,0,12.0,12.0,-,18+19/1,ATDf,A17b,18,1
-861923968,6067,1/18+19/1__ATDf__A17b,2020-03-11 10:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-42.3,-41.6,0,12.0,12.0,-,18+19/1,ATDf,A17b,19,1
-861923968,6067,1/4/1__ATDj__ATJo,2020-03-11 10:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-46.0,-45.4,0,14.0,14.0,-,4/1,ATDj,ATJo,4,1
-861923968,6067,1/14+15/1__ATDd__A27b,2020-03-11 10:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.4,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,14,1
-861923968,6067,1/14+15/1__ATDd__A27b,2020-03-11 10:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.4,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,15,1
-861923968,6067,1/16/1__ATDe__A61b,2020-03-11 10:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-49.8,-49.2,0,-5.0,-5.0,-,16/1,ATDe,A61b,16,1
-861923968,6067,1/5/1__ATDp__ATJp,2020-03-11 10:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.5,0,14.0,14.0,-,5/1,ATDp,ATJp,5,1
-861923968,6067,1/20/1__ATDc__531b,2020-03-11 10:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-53.3,-51.7,0,0.0,0.0,-,20/1,ATDc,531b,20,1
-861923968,6067,1/17/1__ATD1__641b,2020-03-11 10:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-39.1,-38.2,0,0.0,0.0,-,17/1,ATD1,641b,17,1
-861923968,6067,1/2/1__ATDm__ATJm,2020-03-11 10:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-44.2,-43.2,0,14.0,14.0,-,2/1,ATDm,ATJm,2,1
1389483572,6065,1/2/1__a40b__a14c,2020-03-11 10:30:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-49.8,-48.9,0,16.0,16.0,-,2/1,a40b,a14c,2,1
1389483572,6065,1/3/1__a40c__a26b,2020-03-11 10:30:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-41.6,-39.5,0,19.0,19.0,-,3/1,a40c,a26b,3,1
-100975022,6095,1/2/1__n82a__272c,2020-03-11 10:30:00,15,Near End,AL5983.1,AMM 6PC,0,0,-48.5,-47.6,0,8.0,8.0,-,2/1,n82a,272c,2,1
-100975022,6095,1/3/1__n83b__570a,2020-03-11 10:30:00,15,Near End,AL5983.1,AMM 6PC,0,0,-40.7,-40.1,0,-3.0,-3.0,-,3/1,n83b,570a,3,1
-100975022,6095,1/4/1__n83c__x40a,2020-03-11 10:30:00,15,Near End,AL5983.1,AMM 6PC,0,0,-43.5,-42.9,0,-6.0,-6.0,-,4/1,n83c,x40a,4,1
-330758770,6067,1/16/1__ATDe__A61b,2020-03-11 10:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-49.8,-49.2,0,-5.0,-5.0,-,16/1,ATDe,A61b,16,1
-330758770,6067,1/14+15/1__ATDd__A27b,2020-03-11 10:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.7,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,14,1
-330758770,6067,1/14+15/1__ATDd__A27b,2020-03-11 10:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.7,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,15,1
-330758770,6067,1/18+19/1__ATDf__A17b,2020-03-11 10:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-42.9,-41.6,0,12.0,12.0,-,18+19/1,ATDf,A17b,18,1
-330758770,6067,1/18+19/1__ATDf__A17b,2020-03-11 10:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-42.9,-41.6,0,12.0,12.0,-,18+19/1,ATDf,A17b,19,1
-330758770,6067,1/17/1__ATD1__641b,2020-03-11 10:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-39.5,-38.5,0,0.0,0.0,-,17/1,ATD1,641b,17,1
-330758770,6067,1/20/1__ATDc__531b,2020-03-11 10:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-53.3,-51.7,0,0.0,0.0,-,20/1,ATDc,531b,20,1
-330758770,6067,1/5/1__ATDp__ATJp,2020-03-11 10:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.5,0,14.0,14.0,-,5/1,ATDp,ATJp,5,1
-330758770,6067,1/2/1__ATDm__ATJm,2020-03-11 10:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-44.2,-43.2,0,14.0,14.0,-,2/1,ATDm,ATJm,2,1
-330758770,6067,1/4/1__ATDj__ATJo,2020-03-11 10:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-46.0,-45.4,0,14.0,14.0,-,4/1,ATDj,ATJo,4,1
-330758770,6067,1/3/1__ATDn__ATJn,2020-03-11 10:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.5,0,14.0,14.0,-,3/1,ATDn,ATJn,3,1
-1316488326,6065,1/2/1__a40b__a14c,2020-03-11 10:45:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-49.5,-48.5,0,16.0,16.0,-,2/1,a40b,a14c,2,1
-1316488326,6065,1/3/1__a40c__a26b,2020-03-11 10:45:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-41.6,-39.8,0,19.0,19.0,-,3/1,a40c,a26b,3,1
-559105924,6095,1/2/1__n82a__272c,2020-03-11 10:45:00,15,Near End,AL5983.1,AMM 6PC,0,0,-48.5,-47.6,0,8.0,8.0,-,2/1,n82a,272c,2,1
-559105924,6095,1/3/1__n83b__570a,2020-03-11 10:45:00,15,Near End,AL5983.1,AMM 6PC,0,0,-40.7,-39.8,0,-3.0,-3.0,-,3/1,n83b,570a,3,1
-559105924,6095,1/4/1__n83c__x40a,2020-03-11 10:45:00,15,Near End,AL5983.1,AMM 6PC,0,0,-43.5,-42.9,0,-6.0,-6.0,-,4/1,n83c,x40a,4,1
-1892725894,6067,1/4/1__ATDj__ATJo,2020-03-11 10:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-46.0,-45.4,0,14.0,14.0,-,4/1,ATDj,ATJo,4,1
-1892725894,6067,1/14+15/1__ATDd__A27b,2020-03-11 10:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.4,-50.7,0,0.0,0.0,-,14+15/1,ATDd,A27b,14,1
-1892725894,6067,1/14+15/1__ATDd__A27b,2020-03-11 10:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.4,-50.7,0,0.0,0.0,-,14+15/1,ATDd,A27b,15,1
-1892725894,6067,1/18+19/1__ATDf__A17b,2020-03-11 10:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-42.9,-41.3,0,12.0,12.0,-,18+19/1,ATDf,A17b,18,1
-1892725894,6067,1/18+19/1__ATDf__A17b,2020-03-11 10:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-42.9,-41.3,0,12.0,12.0,-,18+19/1,ATDf,A17b,19,1
-1892725894,6067,1/20/1__ATDc__531b,2020-03-11 10:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-53.3,-51.7,0,0.0,0.0,-,20/1,ATDc,531b,20,1
-1892725894,6067,1/17/1__ATD1__641b,2020-03-11 10:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-39.1,-38.2,0,0.0,0.0,-,17/1,ATD1,641b,17,1
-1892725894,6067,1/16/1__ATDe__A61b,2020-03-11 10:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-49.8,-49.2,0,-5.0,-5.0,-,16/1,ATDe,A61b,16,1
-1892725894,6067,1/5/1__ATDp__ATJp,2020-03-11 10:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.5,0,14.0,14.0,-,5/1,ATDp,ATJp,5,1
-1892725894,6067,1/3/1__ATDn__ATJn,2020-03-11 10:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.5,0,14.0,14.0,-,3/1,ATDn,ATJn,3,1
-1892725894,6067,1/2/1__ATDm__ATJm,2020-03-11 10:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-44.2,-43.2,0,14.0,14.0,-,2/1,ATDm,ATJm,2,1
-1607763079,6065,1/2/1__a40b__a14c,2020-03-11 11:00:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-49.5,-48.9,0,16.0,16.0,-,2/1,a40b,a14c,2,1
-1607763079,6065,1/3/1__a40c__a26b,2020-03-11 11:00:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-42.0,-40.1,0,19.0,19.0,-,3/1,a40c,a26b,3,1
588134428,6095,1/4/1__n83c__x40a,2020-03-11 11:00:00,15,Near End,AL5983.1,AMM 6PC,0,0,-43.5,-42.9,0,-6.0,-6.0,-,4/1,n83c,x40a,4,1
588134428,6095,1/2/1__n82a__272c,2020-03-11 11:00:00,15,Near End,AL5983.1,AMM 6PC,0,0,-48.5,-47.6,0,8.0,8.0,-,2/1,n82a,272c,2,1
